HEADER
1621441,1621440,41655.582568,2,KERNEL_READ,16
1621442,0,41655.582579,2,KERNEL_READ,16
1621443,1621442,41655.582581,2,KERNEL_READ,16
1621444,0,41655.582593,2,KERNEL_READ,16
1621445,1621444,41655.582594,2,KERNEL_READ,16
1621446,0,41655.582606,2,KERNEL_READ,16
1621447,1621446,41655.582608,2,KERNEL_READ,16
1621448,0,41655.582619,2,KERNEL_READ,16
1621449,1621448,41655.582621,2,KERNEL_READ,16
1621450,0,41655.582633,2,KERNEL_READ,16
1621451,1621450,41655.582634,2,KERNEL_READ,16
1621452,0,41655.582646,2,KERNEL_READ,16
1621453,1621452,41655.582648,2,KERNEL_READ,16
1621454,0,41655.582659,2,KERNEL_READ,16
1621455,1621454,41655.582661,2,KERNEL_READ,16
1621456,0,41655.582673,2,KERNEL_READ,16
1621457,1621456,41655.582674,2,KERNEL_READ,16
1621458,0,41655.582686,2,KERNEL_READ,16
1621459,1621458,41655.582688,2,KERNEL_READ,16
1621460,0,41655.582699,2,KERNEL_READ,16
1621461,1621460,41655.582701,2,KERNEL_READ,16
1621462,0,41655.582713,2,KERNEL_READ,16
1621463,1621462,41655.582714,2,KERNEL_READ,16
1621464,0,41655.582726,2,KERNEL_READ,16
1621465,1621464,41655.582728,2,KERNEL_READ,16
1621466,0,41655.582739,2,KERNEL_READ,16
1621467,1621466,41655.582741,2,KERNEL_READ,16
1621468,0,41655.582753,2,KERNEL_READ,16
1621469,1621468,41655.582754,2,KERNEL_READ,16
1621470,0,41655.582766,2,KERNEL_READ,16
1621471,1621470,41655.582768,2,KERNEL_READ,16
1621472,0,41655.582779,2,KERNEL_READ,16
1621473,1621472,41655.582781,2,KERNEL_READ,16
1621474,0,41655.582793,2,KERNEL_READ,16
1621475,1621474,41655.582794,2,KERNEL_READ,16
1621476,0,41655.582806,2,KERNEL_READ,16
1621477,1621476,41655.582808,2,KERNEL_READ,16
1621478,0,41655.582819,2,KERNEL_READ,16
1621479,1621478,41655.582821,2,KERNEL_READ,16
1621480,0,41655.582833,2,KERNEL_READ,16
1621481,1621480,41655.582834,2,KERNEL_READ,16
1621482,0,41655.582846,2,KERNEL_READ,16
1621483,1621482,41655.582848,2,KERNEL_READ,16
1621484,0,41655.582859,2,KERNEL_READ,16
1621485,1621484,41655.582861,2,KERNEL_READ,16
1621486,0,41655.582873,2,KERNEL_READ,16
1621487,1621486,41655.582874,2,KERNEL_READ,16
1621488,0,41655.582886,2,KERNEL_READ,16
1621489,1621488,41655.582888,2,KERNEL_READ,16
1621490,0,41655.582899,2,KERNEL_READ,16
1621491,1621490,41655.582901,2,KERNEL_READ,16
1621492,0,41655.582913,2,KERNEL_READ,16
1621493,1621492,41655.582914,2,KERNEL_READ,16
1621494,0,41655.582926,2,KERNEL_READ,16
1621495,1621494,41655.582928,2,KERNEL_READ,16
1621496,0,41655.582939,2,KERNEL_READ,16
1621497,1621496,41655.582941,2,KERNEL_READ,16
1621498,0,41655.582953,2,KERNEL_READ,16
1621499,1621498,41655.582954,2,KERNEL_READ,16
1621500,0,41655.582966,2,KERNEL_READ,16
1621501,1621500,41655.582968,2,KERNEL_READ,16
1621502,0,41655.582999,2,KERNEL_READ,16
1621503,1621502,41655.583001,2,KERNEL_READ,16
1621504,0,41655.583019,2,KERNEL_READ,16
1621505,1621504,41655.583021,2,KERNEL_READ,16
1621506,0,41655.583053,2,KERNEL_READ,16
1621507,1621506,41655.583054,2,KERNEL_READ,16
1621508,0,41655.583073,2,KERNEL_READ,16
1621509,1621508,41655.583074,2,KERNEL_READ,16
1621510,0,41655.583086,2,KERNEL_READ,16
1621511,1621510,41655.583088,2,KERNEL_READ,16
1621512,0,41655.583099,2,KERNEL_READ,16
1621513,1621512,41655.583101,2,KERNEL_READ,16
1621514,0,41655.583113,2,KERNEL_READ,16
1621515,1621514,41655.583114,2,KERNEL_READ,16
1621516,0,41655.583126,2,KERNEL_READ,16
1621517,1621516,41655.583128,2,KERNEL_READ,16
1621518,0,41655.583139,2,KERNEL_READ,16
1621519,1621518,41655.583141,2,KERNEL_READ,16
1621520,0,41655.583153,2,KERNEL_READ,16
1621521,1621520,41655.583154,2,KERNEL_READ,16
1621522,0,41655.583166,2,KERNEL_READ,16
1621523,1621522,41655.583168,2,KERNEL_READ,16
1621524,0,41655.583179,2,KERNEL_READ,16
1621525,1621524,41655.583181,2,KERNEL_READ,16
1621526,0,41655.583193,2,KERNEL_READ,16
1621527,1621526,41655.583194,2,KERNEL_READ,16
1621528,0,41655.583206,2,KERNEL_READ,16
1621529,1621528,41655.583208,2,KERNEL_READ,16
1621530,0,41655.583219,2,KERNEL_READ,16
1621531,1621530,41655.583221,2,KERNEL_READ,16
1621532,0,41655.583233,2,KERNEL_READ,16
1621533,1621532,41655.583234,2,KERNEL_READ,16
1621534,0,41655.583246,2,KERNEL_READ,16
1621535,1621534,41655.583248,2,KERNEL_READ,16
1621536,0,41655.583259,2,KERNEL_READ,16
1621537,1621536,41655.583261,2,KERNEL_READ,16
1621538,0,41655.583273,2,KERNEL_READ,16
1621539,1621538,41655.583274,2,KERNEL_READ,16
1621540,0,41655.583286,2,KERNEL_READ,16
1621541,1621540,41655.583288,2,KERNEL_READ,16
1621542,0,41655.583299,2,KERNEL_READ,16
1621543,1621542,41655.583301,2,KERNEL_READ,16
1621544,0,41655.583313,2,KERNEL_READ,16
1621545,1621544,41655.583314,2,KERNEL_READ,16
1621546,0,41655.583326,2,KERNEL_READ,16
1621547,1621546,41655.583328,2,KERNEL_READ,16
1621548,0,41655.583339,2,KERNEL_READ,16
1621549,1621548,41655.583341,2,KERNEL_READ,16
1621550,0,41655.583353,2,KERNEL_READ,16
1621551,1621550,41655.583354,2,KERNEL_READ,16
1621552,0,41655.583366,2,KERNEL_READ,16
1621553,1621552,41655.583368,2,KERNEL_READ,16
1621554,0,41655.583379,2,KERNEL_READ,16
1621555,1621554,41655.583381,2,KERNEL_READ,16
1621556,0,41655.583393,2,KERNEL_READ,16
1621557,1621556,41655.583394,2,KERNEL_READ,16
1621558,0,41655.583406,2,KERNEL_READ,16
1621559,1621558,41655.583408,2,KERNEL_READ,16
1621560,0,41655.583419,2,KERNEL_READ,16
1621561,1621560,41655.583421,2,KERNEL_READ,16
1621562,0,41655.583453,2,KERNEL_READ,16
1621563,1621562,41655.583454,2,KERNEL_READ,16
1621564,0,41655.583473,2,KERNEL_READ,16
1621565,1621564,41655.583474,2,KERNEL_READ,16
1621566,0,41655.583506,2,KERNEL_READ,16
1621567,1621566,41655.583508,2,KERNEL_READ,16
1621568,0,41655.583526,2,KERNEL_READ,16
1621569,1621568,41655.583528,2,KERNEL_READ,16
1621570,0,41655.583539,2,KERNEL_READ,16
1621571,1621570,41655.583541,2,KERNEL_READ,16
1621572,0,41655.583553,2,KERNEL_READ,16
1621573,1621572,41655.583554,2,KERNEL_READ,16
1621574,0,41655.583566,2,KERNEL_READ,16
1621575,1621574,41655.583568,2,KERNEL_READ,16
1621576,0,41655.583579,2,KERNEL_READ,16
1621577,1621576,41655.583581,2,KERNEL_READ,16
1621578,0,41655.583593,2,KERNEL_READ,16
1621579,1621578,41655.583594,2,KERNEL_READ,16
1621580,0,41655.583606,2,KERNEL_READ,16
1621581,1621580,41655.583608,2,KERNEL_READ,16
1621582,0,41655.583619,2,KERNEL_READ,16
1621583,1621582,41655.583621,2,KERNEL_READ,16
1621584,0,41655.583633,2,KERNEL_READ,16
1621585,1621584,41655.583634,2,KERNEL_READ,16
1621586,0,41655.583646,2,KERNEL_READ,16
1621587,1621586,41655.583648,2,KERNEL_READ,16
1621588,0,41655.583659,2,KERNEL_READ,16
1621589,1621588,41655.583661,2,KERNEL_READ,16
1621590,0,41655.583673,2,KERNEL_READ,16
1621591,1621590,41655.583674,2,KERNEL_READ,16
1621592,0,41655.583686,2,KERNEL_READ,16
1621593,1621592,41655.583688,2,KERNEL_READ,16
1621594,0,41655.583699,2,KERNEL_READ,16
1621595,1621594,41655.583701,2,KERNEL_READ,16
1621596,0,41655.583713,2,KERNEL_READ,16
1621597,1621596,41655.583714,2,KERNEL_READ,16
1621598,0,41655.583726,2,KERNEL_READ,16
1621599,1621598,41655.583728,2,KERNEL_READ,16
1621600,0,41655.583739,2,KERNEL_READ,16
1621601,1621600,41655.583741,2,KERNEL_READ,16
1621602,0,41655.583949,2,KERNEL_READ,16
1621603,1621602,41655.583951,2,KERNEL_READ,16
1621604,0,41655.584086,2,KERNEL_READ,16
1621605,1621604,41655.584088,2,KERNEL_READ,16
1621606,0,41655.584099,2,KERNEL_READ,16
1621607,1621606,41655.584101,2,KERNEL_READ,16
1621608,0,41655.584113,2,KERNEL_READ,16
1621609,1621608,41655.584114,2,KERNEL_READ,16
1621610,0,41655.584126,2,KERNEL_READ,16
1621611,1621610,41655.584128,2,KERNEL_READ,16
1621612,0,41655.584139,2,KERNEL_READ,16
1621613,1621612,41655.584141,2,KERNEL_READ,16
1621614,0,41655.584153,2,KERNEL_READ,16
1621615,1621614,41655.584154,2,KERNEL_READ,16
1621616,0,41655.584416,2,KERNEL_READ,16
1621617,1621616,41655.584418,2,KERNEL_READ,16
1621618,0,41655.584623,2,KERNEL_READ,16
1621619,1621618,41655.584624,2,KERNEL_READ,16
1621620,0,41655.584759,2,KERNEL_READ,16
1621621,1621620,41655.584761,2,KERNEL_READ,16
1621622,0,41655.658993,3,KERNEL_WRITE,16
1621623,1621622,41655.658994,3,KERNEL_WRITE,16
1621624,0,41655.658999,3,KERNEL_WRITE,16
1621625,1621624,41655.659001,3,KERNEL_WRITE,16
1621626,0,41655.659006,3,KERNEL_WRITE,16
1621627,1621626,41655.659008,3,KERNEL_WRITE,16
1621628,0,41655.659013,3,KERNEL_WRITE,16
1621629,1621628,41655.659014,3,KERNEL_WRITE,16
1621630,0,41655.659019,3,KERNEL_WRITE,16
1621631,1621630,41655.659021,3,KERNEL_WRITE,16
1621632,0,41655.659026,3,KERNEL_WRITE,16
1621633,1621632,41655.659028,3,KERNEL_WRITE,16
1621634,0,41655.659033,3,KERNEL_WRITE,16
1621635,1621634,41655.659034,3,KERNEL_WRITE,16
1621636,0,41655.659039,3,KERNEL_WRITE,16
1621637,1621636,41655.659041,3,KERNEL_WRITE,16
1621638,0,41655.659046,3,KERNEL_WRITE,16
1621639,1621638,41655.659048,3,KERNEL_WRITE,16
1621640,0,41655.659053,3,KERNEL_WRITE,16
1621641,1621640,41655.659054,3,KERNEL_WRITE,16
1621642,0,41655.659059,3,KERNEL_WRITE,16
1621643,1621642,41655.659061,3,KERNEL_WRITE,16
1621644,0,41655.659066,3,KERNEL_WRITE,16
1621645,1621644,41655.659068,3,KERNEL_WRITE,16
1621646,0,41655.659073,3,KERNEL_WRITE,16
1621647,1621646,41655.659074,3,KERNEL_WRITE,16
1621648,0,41655.659079,3,KERNEL_WRITE,16
1621649,1621648,41655.659081,3,KERNEL_WRITE,16
1621650,0,41655.659086,3,KERNEL_WRITE,16
1621651,1621650,41655.659088,3,KERNEL_WRITE,16
1621652,0,41655.659093,3,KERNEL_WRITE,16
1621653,1621652,41655.659094,3,KERNEL_WRITE,16
1621654,0,41655.659099,3,KERNEL_WRITE,16
1621655,1621654,41655.659101,3,KERNEL_WRITE,16
1621656,0,41655.659106,3,KERNEL_WRITE,16
1621657,1621656,41655.659108,3,KERNEL_WRITE,16
1621658,0,41655.659113,3,KERNEL_WRITE,16
1621659,1621658,41655.659114,3,KERNEL_WRITE,16
1621660,0,41655.659119,3,KERNEL_WRITE,16
1621661,1621660,41655.659121,3,KERNEL_WRITE,16
1621662,0,41655.659126,3,KERNEL_WRITE,16
1621663,1621662,41655.659128,3,KERNEL_WRITE,16
1621664,0,41655.659133,3,KERNEL_WRITE,16
1621665,1621664,41655.659134,3,KERNEL_WRITE,16
1621666,0,41655.659139,3,KERNEL_WRITE,16
1621667,1621666,41655.659141,3,KERNEL_WRITE,16
1621668,0,41655.659146,3,KERNEL_WRITE,16
1621669,1621668,41655.659148,3,KERNEL_WRITE,16
1621670,0,41655.659153,3,KERNEL_WRITE,16
1621671,1621670,41655.659154,3,KERNEL_WRITE,16
1621672,0,41655.659159,3,KERNEL_WRITE,16
1621673,1621672,41655.659161,3,KERNEL_WRITE,16
1621674,0,41655.659166,3,KERNEL_WRITE,16
1621675,1621674,41655.659168,3,KERNEL_WRITE,16
1621676,0,41655.659173,3,KERNEL_WRITE,16
1621677,1621676,41655.659174,3,KERNEL_WRITE,16
1621678,0,41655.659179,3,KERNEL_WRITE,16
1621679,1621678,41655.659181,3,KERNEL_WRITE,16
1621680,0,41655.659186,3,KERNEL_WRITE,16
1621681,1621680,41655.659188,3,KERNEL_WRITE,16
1621682,0,41655.659193,3,KERNEL_WRITE,16
1621683,1621682,41655.659194,3,KERNEL_WRITE,16
1621684,0,41655.659199,3,KERNEL_WRITE,16
1621685,1621684,41655.659201,3,KERNEL_WRITE,16
1621686,0,41655.659206,3,KERNEL_WRITE,16
1621687,1621686,41655.659208,3,KERNEL_WRITE,16
1621688,0,41655.659213,3,KERNEL_WRITE,16
1621689,1621688,41655.659214,3,KERNEL_WRITE,16
1621690,0,41655.659219,3,KERNEL_WRITE,16
1621691,1621690,41655.659221,3,KERNEL_WRITE,16
1621692,0,41655.659226,3,KERNEL_WRITE,16
1621693,1621692,41655.659228,3,KERNEL_WRITE,16
1621694,0,41655.659233,3,KERNEL_WRITE,16
1621695,1621694,41655.659234,3,KERNEL_WRITE,16
1621696,0,41655.659239,3,KERNEL_WRITE,16
1621697,1621696,41655.659241,3,KERNEL_WRITE,16
1621698,0,41655.659246,3,KERNEL_WRITE,16
1621699,1621698,41655.659248,3,KERNEL_WRITE,16
1621700,0,41655.659253,3,KERNEL_WRITE,16
1621701,1621700,41655.659254,3,KERNEL_WRITE,16
1621702,0,41655.659259,3,KERNEL_WRITE,16
1621703,1621702,41655.659261,3,KERNEL_WRITE,16
1621704,0,41655.659266,3,KERNEL_WRITE,16
1621705,1621704,41655.659268,3,KERNEL_WRITE,16
1621706,0,41655.659273,3,KERNEL_WRITE,16
1621707,1621706,41655.659274,3,KERNEL_WRITE,16
1621708,0,41655.659279,3,KERNEL_WRITE,16
1621709,1621708,41655.659281,3,KERNEL_WRITE,16
1621710,0,41655.659286,3,KERNEL_WRITE,16
1621711,1621710,41655.659288,3,KERNEL_WRITE,16
1621712,1620939,41655.660016,1,KERNEL,19,2086
1621713,0,41655.865716,1,KERNEL,19,2086
1621714,0,41655.866063,2,KERNEL_READ,16
1621715,1621714,41655.866064,2,KERNEL_READ,16
1621716,0,41655.866079,2,KERNEL_READ,16
1621717,1621716,41655.866081,2,KERNEL_READ,16
1621718,0,41655.866089,2,KERNEL_READ,16
1621719,1621718,41655.866091,2,KERNEL_READ,16
1621720,0,41655.866099,2,KERNEL_READ,16
1621721,1621720,41655.866101,2,KERNEL_READ,16
1621722,0,41655.866109,2,KERNEL_READ,16
1621723,1621722,41655.866111,2,KERNEL_READ,16
1621724,0,41655.866119,2,KERNEL_READ,16
1621725,1621724,41655.866121,2,KERNEL_READ,16
1621726,0,41655.866129,2,KERNEL_READ,16
1621727,1621726,41655.866131,2,KERNEL_READ,16
1621728,0,41655.866139,2,KERNEL_READ,16
1621729,1621728,41655.866141,2,KERNEL_READ,16
1621730,0,41655.866149,2,KERNEL_READ,16
1621731,1621730,41655.866151,2,KERNEL_READ,16
1621732,0,41655.866159,2,KERNEL_READ,16
1621733,1621732,41655.866161,2,KERNEL_READ,16
1621734,0,41655.866169,2,KERNEL_READ,16
1621735,1621734,41655.866171,2,KERNEL_READ,16
1621736,0,41655.866179,2,KERNEL_READ,16
1621737,1621736,41655.866181,2,KERNEL_READ,16
1621738,0,41655.866189,2,KERNEL_READ,16
1621739,1621738,41655.866191,2,KERNEL_READ,16
1621740,0,41655.866199,2,KERNEL_READ,16
1621741,1621740,41655.866201,2,KERNEL_READ,16
1621742,0,41655.866269,2,KERNEL_READ,16
1621743,1621742,41655.866271,2,KERNEL_READ,16
1621744,0,41655.866279,2,KERNEL_READ,16
1621745,1621744,41655.866281,2,KERNEL_READ,16
1621746,0,41655.866289,2,KERNEL_READ,16
1621747,1621746,41655.866291,2,KERNEL_READ,16
1621748,0,41655.866299,2,KERNEL_READ,16
1621749,1621748,41655.866301,2,KERNEL_READ,16
1621750,0,41655.866309,2,KERNEL_READ,16
1621751,1621750,41655.866311,2,KERNEL_READ,16
1621752,0,41655.866319,2,KERNEL_READ,16
1621753,1621752,41655.866321,2,KERNEL_READ,16
1621754,0,41655.866329,2,KERNEL_READ,16
1621755,1621754,41655.866331,2,KERNEL_READ,16
1621756,0,41655.866339,2,KERNEL_READ,16
1621757,1621756,41655.866341,2,KERNEL_READ,16
1621758,0,41655.866349,2,KERNEL_READ,16
1621759,1621758,41655.866351,2,KERNEL_READ,16
1621760,0,41655.866359,2,KERNEL_READ,16
1621761,1621760,41655.866361,2,KERNEL_READ,16
1621762,0,41655.866369,2,KERNEL_READ,16
1621763,1621762,41655.866371,2,KERNEL_READ,16
1621764,0,41655.866379,2,KERNEL_READ,16
1621765,1621764,41655.866381,2,KERNEL_READ,16
1621766,0,41655.866389,2,KERNEL_READ,16
1621767,1621766,41655.866391,2,KERNEL_READ,16
1621768,0,41655.866399,2,KERNEL_READ,16
1621769,1621768,41655.866401,2,KERNEL_READ,16
1621770,0,41655.866409,2,KERNEL_READ,16
1621771,1621770,41655.866411,2,KERNEL_READ,16
1621772,0,41655.866419,2,KERNEL_READ,16
1621773,1621772,41655.866421,2,KERNEL_READ,16
1621774,0,41655.866429,2,KERNEL_READ,16
1621775,1621774,41655.866431,2,KERNEL_READ,16
1621776,0,41655.866439,2,KERNEL_READ,16
1621777,1621776,41655.866441,2,KERNEL_READ,16
1621778,0,41655.866449,2,KERNEL_READ,16
1621779,1621778,41655.866451,2,KERNEL_READ,16
1621780,0,41655.866459,2,KERNEL_READ,16
1621781,1621780,41655.866461,2,KERNEL_READ,16
1621782,0,41655.866469,2,KERNEL_READ,16
1621783,1621782,41655.866471,2,KERNEL_READ,16
1621784,0,41655.866479,2,KERNEL_READ,16
1621785,1621784,41655.866481,2,KERNEL_READ,16
1621786,0,41655.866489,2,KERNEL_READ,16
1621787,1621786,41655.866491,2,KERNEL_READ,16
1621788,0,41655.866499,2,KERNEL_READ,16
1621789,1621788,41655.866501,2,KERNEL_READ,16
1621790,0,41655.866509,2,KERNEL_READ,16
1621791,1621790,41655.866511,2,KERNEL_READ,16
1621792,0,41655.866519,2,KERNEL_READ,16
1621793,1621792,41655.866521,2,KERNEL_READ,16
1621794,0,41655.866529,2,KERNEL_READ,16
1621795,1621794,41655.866531,2,KERNEL_READ,16
1621796,0,41655.866539,2,KERNEL_READ,16
1621797,1621796,41655.866541,2,KERNEL_READ,16
1621798,0,41655.866549,2,KERNEL_READ,16
1621799,1621798,41655.866551,2,KERNEL_READ,16
1621800,0,41655.866559,2,KERNEL_READ,16
1621801,1621800,41655.866561,2,KERNEL_READ,16
1621802,0,41655.866569,2,KERNEL_READ,16
1621803,1621802,41655.866571,2,KERNEL_READ,16
1621804,0,41655.866579,2,KERNEL_READ,16
1621805,1621804,41655.866581,2,KERNEL_READ,16
1621806,0,41655.866589,2,KERNEL_READ,16
1621807,1621806,41655.866591,2,KERNEL_READ,16
1621808,0,41655.866599,2,KERNEL_READ,16
1621809,1621808,41655.866601,2,KERNEL_READ,16
1621810,0,41655.866609,2,KERNEL_READ,16
1621811,1621810,41655.866611,2,KERNEL_READ,16
1621812,0,41655.866619,2,KERNEL_READ,16
1621813,1621812,41655.866621,2,KERNEL_READ,16
1621814,0,41655.866629,2,KERNEL_READ,16
1621815,1621814,41655.866631,2,KERNEL_READ,16
1621816,0,41655.866639,2,KERNEL_READ,16
1621817,1621816,41655.866641,2,KERNEL_READ,16
1621818,0,41655.866649,2,KERNEL_READ,16
1621819,1621818,41655.866651,2,KERNEL_READ,16
1621820,0,41655.866659,2,KERNEL_READ,16
1621821,1621820,41655.866661,2,KERNEL_READ,16
1621822,0,41655.866669,2,KERNEL_READ,16
1621823,1621822,41655.866671,2,KERNEL_READ,16
1621824,0,41655.866679,2,KERNEL_READ,16
1621825,1621824,41655.866681,2,KERNEL_READ,16
1621826,0,41655.866689,2,KERNEL_READ,16
1621827,1621826,41655.866691,2,KERNEL_READ,16
1621828,0,41655.866699,2,KERNEL_READ,16
1621829,1621828,41655.866701,2,KERNEL_READ,16
1621830,0,41655.866709,2,KERNEL_READ,16
1621831,1621830,41655.866711,2,KERNEL_READ,16
1621832,0,41655.866719,2,KERNEL_READ,16
1621833,1621832,41655.866721,2,KERNEL_READ,16
1621834,0,41655.866729,2,KERNEL_READ,16
1621835,1621834,41655.866731,2,KERNEL_READ,16
1621836,0,41655.866739,2,KERNEL_READ,16
1621837,1621836,41655.866741,2,KERNEL_READ,16
1621838,0,41655.866749,2,KERNEL_READ,16
1621839,1621838,41655.866751,2,KERNEL_READ,16
1621840,0,41655.866759,2,KERNEL_READ,16
1621841,1621840,41655.866761,2,KERNEL_READ,16
1621842,0,41655.866796,2,KERNEL_READ,16
1621843,1621842,41655.866798,2,KERNEL_READ,16
1621844,0,41655.866819,2,KERNEL_READ,16
1621845,1621844,41655.866821,2,KERNEL_READ,16
1621846,0,41655.866856,2,KERNEL_READ,16
1621847,1621846,41655.866858,2,KERNEL_READ,16
1621848,0,41655.866879,2,KERNEL_READ,16
1621849,1621848,41655.866881,2,KERNEL_READ,16
1621850,0,41655.866889,2,KERNEL_READ,16
1621851,1621850,41655.866891,2,KERNEL_READ,16
1621852,0,41655.866899,2,KERNEL_READ,16
1621853,1621852,41655.866901,2,KERNEL_READ,16
1621854,0,41655.866909,2,KERNEL_READ,16
1621855,1621854,41655.866911,2,KERNEL_READ,16
1621856,0,41655.866919,2,KERNEL_READ,16
1621857,1621856,41655.866921,2,KERNEL_READ,16
1621858,0,41655.866933,2,KERNEL_READ,16
1621859,1621858,41655.866934,2,KERNEL_READ,16
1621860,0,41655.866943,2,KERNEL_READ,16
1621861,1621860,41655.866944,2,KERNEL_READ,16
1621862,0,41655.866953,2,KERNEL_READ,16
1621863,1621862,41655.866954,2,KERNEL_READ,16
1621864,0,41655.866963,2,KERNEL_READ,16
1621865,1621864,41655.866964,2,KERNEL_READ,16
1621866,0,41655.866973,2,KERNEL_READ,16
1621867,1621866,41655.866974,2,KERNEL_READ,16
1621868,0,41655.866983,2,KERNEL_READ,16
1621869,1621868,41655.866984,2,KERNEL_READ,16
1621870,0,41655.866993,2,KERNEL_READ,16
1621871,1621870,41655.866994,2,KERNEL_READ,16
1621872,0,41655.867003,2,KERNEL_READ,16
1621873,1621872,41655.867004,2,KERNEL_READ,16
1621874,0,41655.867013,2,KERNEL_READ,16
1621875,1621874,41655.867014,2,KERNEL_READ,16
1621876,0,41655.867023,2,KERNEL_READ,16
1621877,1621876,41655.867024,2,KERNEL_READ,16
1621878,0,41655.867033,2,KERNEL_READ,16
1621879,1621878,41655.867034,2,KERNEL_READ,16
1621880,0,41655.867043,2,KERNEL_READ,16
1621881,1621880,41655.867044,2,KERNEL_READ,16
1621882,0,41655.867053,2,KERNEL_READ,16
1621883,1621882,41655.867054,2,KERNEL_READ,16
1621884,0,41655.867063,2,KERNEL_READ,16
1621885,1621884,41655.867064,2,KERNEL_READ,16
1621886,0,41655.867073,2,KERNEL_READ,16
1621887,1621886,41655.867074,2,KERNEL_READ,16
1621888,0,41655.867083,2,KERNEL_READ,16
1621889,1621888,41655.867084,2,KERNEL_READ,16
1621890,0,41655.867093,2,KERNEL_READ,16
1621891,1621890,41655.867094,2,KERNEL_READ,16
1621892,0,41655.867103,2,KERNEL_READ,16
1621893,1621892,41655.867104,2,KERNEL_READ,16
1621894,0,41655.867113,2,KERNEL_READ,16
1621895,1621894,41655.867114,2,KERNEL_READ,16
1621896,0,41655.867123,2,KERNEL_READ,16
1621897,1621896,41655.867124,2,KERNEL_READ,16
1621898,0,41655.867363,2,KERNEL_READ,16
1621899,1621898,41655.867364,2,KERNEL_READ,16
1621900,0,41655.867409,2,KERNEL_READ,16
1621901,1621900,41655.867411,2,KERNEL_READ,16
1621902,0,41655.867516,2,KERNEL_READ,16
1621903,1621902,41655.867518,2,KERNEL_READ,16
1621904,0,41655.867529,2,KERNEL_READ,16
1621905,1621904,41655.867531,2,KERNEL_READ,16
1621906,0,41655.867539,2,KERNEL_READ,16
1621907,1621906,41655.867541,2,KERNEL_READ,16
1621908,0,41655.867576,2,KERNEL_READ,16
1621909,1621908,41655.867578,2,KERNEL_READ,16
1621910,0,41655.867599,2,KERNEL_READ,16
1621911,1621910,41655.867601,2,KERNEL_READ,16
1621912,0,41655.867609,2,KERNEL_READ,16
1621913,1621912,41655.867611,2,KERNEL_READ,16
1621914,0,41655.867619,2,KERNEL_READ,16
1621915,1621914,41655.867621,2,KERNEL_READ,16
1621916,0,41655.867629,2,KERNEL_READ,16
1621917,1621916,41655.867631,2,KERNEL_READ,16
1621918,0,41655.867639,2,KERNEL_READ,16
1621919,1621918,41655.867641,2,KERNEL_READ,16
1621920,0,41655.867649,2,KERNEL_READ,16
1621921,1621920,41655.867651,2,KERNEL_READ,16
1621922,0,41655.867659,2,KERNEL_READ,16
1621923,1621922,41655.867661,2,KERNEL_READ,16
1621924,0,41655.867669,2,KERNEL_READ,16
1621925,1621924,41655.867671,2,KERNEL_READ,16
1621926,0,41655.867679,2,KERNEL_READ,16
1621927,1621926,41655.867681,2,KERNEL_READ,16
1621928,0,41655.867689,2,KERNEL_READ,16
1621929,1621928,41655.867691,2,KERNEL_READ,16
1621930,0,41655.867699,2,KERNEL_READ,16
1621931,1621930,41655.867701,2,KERNEL_READ,16
1621932,0,41655.867713,2,KERNEL_READ,16
1621933,1621932,41655.867714,2,KERNEL_READ,16
1621934,0,41655.867723,2,KERNEL_READ,16
1621935,1621934,41655.867724,2,KERNEL_READ,16
1621936,0,41655.867733,2,KERNEL_READ,16
1621937,1621936,41655.867734,2,KERNEL_READ,16
1621938,0,41655.867743,2,KERNEL_READ,16
1621939,1621938,41655.867744,2,KERNEL_READ,16
1621940,0,41655.867753,2,KERNEL_READ,16
1621941,1621940,41655.867754,2,KERNEL_READ,16
1621942,0,41655.867763,2,KERNEL_READ,16
1621943,1621942,41655.867764,2,KERNEL_READ,16
1621944,0,41655.867773,2,KERNEL_READ,16
1621945,1621944,41655.867774,2,KERNEL_READ,16
1621946,0,41655.867783,2,KERNEL_READ,16
1621947,1621946,41655.867784,2,KERNEL_READ,16
1621948,0,41655.867793,2,KERNEL_READ,16
1621949,1621948,41655.867794,2,KERNEL_READ,16
