Iteration,Total_Wall_ms,HW_Write_ms,HW_Compute_ms,HW_Read_ms,SW_Overhead_ms
10863,0.525823,0.079107,0.282123,0.047733,0.11686
10864,0.4916,0.089496,0.210012,0.045642,0.14645
10865,0.578687,0.069732,0.353659,0.045792,0.109504
10866,0.483357,0.079442,0.179491,0.069173,0.155251
10867,0.497776,0.067376,0.28301,0.047976,0.099414
10868,0.417758,0.075748,0.189484,0.03846,0.114066
10869,0.495466,0.080445,0.25374,0.070306,0.090975
10870,0.491517,0.08114,0.185361,0.074954,0.150062
10871,0.690409,0.068382,0.23816,0.066476,0.317391
10872,0.417466,0.041659,0.195489,0.040667,0.139651
10873,0.468471,0.068883,0.2949,0.017939,0.086749
10874,0.446217,0.081379,0.22329,0.039598,0.10195
10875,1.03233,0.598823,0.27636,0.047562,0.109586
10876,0.446433,0.048877,0.200294,0.059973,0.137289
10877,0.473262,0.046623,0.290826,0.046188,0.089625
10878,0.49513,0.046289,0.208399,0.041652,0.19879
10879,0.442242,0.049481,0.285744,0.017206,0.089811
10880,0.341656,0.023002,0.160519,0.03004,0.128095
10881,0.543877,0.051707,0.37581,0.017062,0.099298
10882,0.466293,0.049372,0.210198,0.04095,0.165773
10883,0.411746,0.04784,0.235788,0.017437,0.110681
10884,0.488661,0.050405,0.228515,0.040995,0.168746
10885,0.52375,0.04811,0.299137,0.03102,0.145483
10886,0.462989,0.065339,0.192884,0.047829,0.156937
10887,0.4724,0.050855,0.272584,0.045481,0.10348
10888,0.567908,0.128631,0.207178,0.040554,0.191545
10889,0.550583,0.130369,0.262609,0.063312,0.094293
10890,0.610176,0.130654,0.223265,0.075417,0.18084
10891,0.51554,0.077405,0.238484,0.016911,0.18274
10892,0.492688,0.057498,0.226991,0.041804,0.166395
10893,0.527653,0.080613,0.301964,0.016811,0.128265
10894,0.468995,0.105028,0.230207,0.026553,0.107207
10895,0.552462,0.103058,0.302747,0.017691,0.128966
10896,0.504242,0.079722,0.205308,0.04097,0.178242
10897,0.451473,0.07676,0.254656,0.017029,0.103028
10898,0.405893,0.036679,0.187633,0.050043,0.131538
10899,0.470093,0.077317,0.247143,0.031596,0.114037
10900,0.450944,0.105112,0.211535,0.021428,0.112869
10901,0.601513,0.08023,0.299205,0.016498,0.20558
10902,0.439124,0.07764,0.217759,0.02109,0.122635
10903,0.512077,0.07781,0.286093,0.026967,0.121207
10904,0.442609,0.056567,0.224733,0.021632,0.139677
10905,0.481635,0.096211,0.255317,0.016517,0.11359
10906,0.430196,0.080226,0.216431,0.031242,0.102297
10907,0.46782,0.078853,0.251078,0.032156,0.105733
10908,0.426906,0.106648,0.18589,0.020708,0.11366
10909,0.454913,0.049858,0.291212,0.017093,0.09675
10910,0.404369,0.052773,0.222067,0.027265,0.102264
10911,0.523864,0.082306,0.282961,0.046026,0.112571
10912,0.608571,0.131389,0.205859,0.076808,0.194515
10913,0.535971,0.083891,0.306056,0.047745,0.098279
10914,0.541875,0.106637,0.230926,0.044126,0.160186
10915,0.585688,0.106946,0.302743,0.048449,0.12755
10916,0.589507,0.131518,0.217982,0.074867,0.16514
10917,0.548589,0.088606,0.305157,0.050483,0.104343
10918,0.448542,0.109731,0.179204,0.039768,0.119839
10919,0.571384,0.119468,0.290724,0.052348,0.108844
10920,0.459626,0.032907,0.205624,0.041244,0.179851
10921,0.506814,0.080141,0.305121,0.01935,0.102202
10922,1.18537,0.075371,0.241097,0.040908,0.827995
10923,0.5615,0.107668,0.289848,0.047607,0.116377
10924,0.505442,0.132311,0.204023,0.038702,0.130406
10925,0.562604,0.1134,0.303025,0.045796,0.100383
10926,0.534589,0.117376,0.203792,0.04024,0.173181
10927,0.568571,0.143335,0.27898,0.045952,0.100304
10928,0.516609,0.133633,0.200253,0.051866,0.130857
10929,0.541869,0.1177,0.262849,0.060404,0.100916
10930,0.548442,0.106067,0.191101,0.04057,0.210704
10931,0.483951,0.064348,0.277171,0.047881,0.094551
10932,0.443729,0.052835,0.201163,0.064134,0.125597
10933,0.497311,0.067813,0.299945,0.017876,0.111677
10934,0.495024,0.078809,0.233005,0.04085,0.14236
10935,0.44674,0.086411,0.247379,0.018308,0.094642
10936,0.43982,0.062329,0.248868,0.027288,0.101335
10937,0.538593,0.115284,0.263531,0.046713,0.113065
10938,0.401837,0.050186,0.175384,0.058828,0.117439
10939,0.533094,0.1255,0.236278,0.060132,0.111184
10940,0.55606,0.129476,0.211993,0.040803,0.173788
10941,0.503738,0.061722,0.291616,0.057719,0.092681
10942,0.407487,0.049329,0.211728,0.038716,0.107714
10943,0.457443,0.0247,0.278662,0.046432,0.107649
10944,0.532847,0.114259,0.209826,0.048999,0.159763
10945,0.501222,0.086432,0.270035,0.046322,0.098433
10946,0.558402,0.13037,0.216023,0.045498,0.166511
10947,0.523687,0.115882,0.246233,0.058645,0.102927
10948,0.552802,0.117963,0.210687,0.040212,0.18394
10949,0.512566,0.037707,0.307278,0.048445,0.119136
10950,0.572753,0.138536,0.219429,0.040221,0.174567
10951,0.510143,0.088215,0.285977,0.045888,0.090063
10952,0.526233,0.08754,0.207714,0.040675,0.190304
10953,0.502973,0.08169,0.266227,0.04563,0.109426
10954,0.499582,0.0883,0.23976,0.062526,0.108996
10955,0.490925,0.06753,0.278916,0.027807,0.116672
10956,0.400404,0.088132,0.170531,0.023045,0.118696
10957,0.536667,0.129981,0.29494,0.017717,0.094029
10958,0.532448,0.077582,0.228262,0.042428,0.184176
10959,0.524193,0.106907,0.287622,0.017046,0.112618
10960,0.409195,0.078901,0.201807,0.023778,0.104709
10961,0.440226,0.034364,0.255428,0.045868,0.104566
10962,0.620757,0.136772,0.217975,0.07149,0.19452
10963,0.592177,0.127494,0.28722,0.04708,0.130383
10964,0.524116,0.133227,0.200641,0.063107,0.127141
10965,0.577671,0.111629,0.305264,0.045265,0.115513
10966,0.513257,0.128497,0.221004,0.038346,0.12541
10967,0.53814,0.117701,0.25644,0.060233,0.103766
10968,0.544244,0.140763,0.210946,0.048547,0.143988
10969,0.497715,0.090725,0.266328,0.045668,0.094994
10970,0.478676,0.050909,0.217715,0.04487,0.165182
10971,0.419442,0.053922,0.259556,0.01774,0.088224
10972,0.317811,0.029533,0.158529,0.02357,0.106179
10973,0.460488,0.031388,0.293415,0.016928,0.118757
10974,0.495746,0.076764,0.22278,0.041016,0.155186
10975,0.490479,0.082484,0.297158,0.017385,0.093452
10976,0.4505,0.103668,0.213701,0.023314,0.109817
10977,0.502725,0.108161,0.263391,0.017058,0.114115
10978,0.451414,0.10619,0.224405,0.021357,0.099462
10979,0.538851,0.109873,0.248738,0.059224,0.121016
10980,0.491997,0.126525,0.161274,0.060847,0.143351
10981,0.524326,0.084057,0.29823,0.048073,0.093966
10982,0.478475,0.055783,0.214188,0.045393,0.163111
10983,0.453442,0.05496,0.286192,0.018231,0.094059
10984,0.468295,0.059836,0.205174,0.041452,0.161833
10985,0.479602,0.076541,0.261118,0.018094,0.123849
10986,0.547909,0.142149,0.229564,0.059025,0.117171
10987,0.487602,0.102048,0.246985,0.025974,0.112595
10988,0.454995,0.10758,0.210489,0.022285,0.114641
10989,0.560537,0.118841,0.281729,0.061745,0.098222
10990,0.547381,0.130322,0.214263,0.04052,0.162276
10991,0.43704,0.050092,0.276784,0.018947,0.091217
10992,0.440173,0.049538,0.195051,0.043024,0.15256
10993,0.492953,0.055628,0.302451,0.046745,0.088129
10994,0.546602,0.143979,0.185431,0.050726,0.166466
10995,0.48179,0.080984,0.283061,0.01745,0.100295
10996,0.376137,0.077408,0.166228,0.032762,0.099739
10997,0.452782,0.081316,0.260652,0.017389,0.093425
10998,0.362031,0.035527,0.175059,0.031675,0.11977
10999,0.4049,0.059108,0.233646,0.019642,0.092504
11000,0.332571,0.060095,0.158264,0.021676,0.092536
11001,0.468739,0.084008,0.258225,0.016841,0.109665
11002,0.401324,0.07781,0.179692,0.02092,0.122902
11003,0.425297,0.052521,0.235059,0.017058,0.120659
11004,0.374847,0.059196,0.167557,0.0207,0.127394
11005,0.541837,0.114387,0.26364,0.05958,0.10423
11006,0.509919,0.11724,0.186774,0.040578,0.165327
11007,0.453709,0.054752,0.247257,0.046493,0.105207
11008,0.551546,0.120249,0.209217,0.047922,0.174158
11009,0.542431,0.085799,0.299629,0.046962,0.110041
11010,0.507639,0.050918,0.225876,0.04095,0.189895
11011,0.509306,0.077723,0.257665,0.063845,0.110073
11012,0.542553,0.11621,0.229067,0.047656,0.14962
11013,0.527486,0.089555,0.294745,0.0488,0.094386
11014,0.497445,0.133023,0.174989,0.03977,0.149663
11015,0.520273,0.110503,0.247151,0.059581,0.103038
11016,0.466987,0.142684,0.169229,0.039637,0.115437
11017,0.440663,0.054341,0.259966,0.018273,0.108083
11018,0.357129,0.049994,0.176029,0.026746,0.10436
11019,0.444823,0.054788,0.274318,0.017028,0.098689
11020,0.415656,0.106184,0.171872,0.032402,0.105198
11021,0.513593,0.10543,0.262029,0.016941,0.129193
11022,0.396369,0.080618,0.180944,0.032212,0.102595
11023,0.512229,0.101429,0.247578,0.020015,0.143207
11024,0.407999,0.036956,0.159422,0.029136,0.182485
11025,0.494014,0.075394,0.297195,0.017061,0.104364
11026,0.398461,0.048225,0.214646,0.033577,0.102013
11027,0.507333,0.088227,0.285785,0.016793,0.116528
11028,0.378427,0.05074,0.198986,0.031526,0.097175
11029,0.500591,0.08507,0.267251,0.031098,0.117172
11030,0.495077,0.106209,0.230839,0.023582,0.134447
11031,0.438892,0.066291,0.248681,0.017604,0.106316
11032,0.391177,0.059401,0.164108,0.04111,0.126558
11033,0.574622,0.116382,0.265093,0.059008,0.134139
11034,0.572931,0.13128,0.250222,0.040388,0.151041
11035,0.575998,0.116257,0.292701,0.046889,0.120151
11036,0.478596,0.110152,0.177652,0.060973,0.129819
11037,0.484535,0.034832,0.300418,0.046003,0.103282
11038,0.534149,0.122232,0.221756,0.043143,0.147018
11039,0.56,0.120353,0.277413,0.045353,0.116881
11040,0.513312,0.131572,0.212024,0.039994,0.129722
11041,0.576414,0.115517,0.308931,0.04539,0.106576
11042,0.62885,0.151769,0.258674,0.07559,0.142817
11043,0.58134,0.115173,0.296726,0.047649,0.121792
11044,0.547178,0.118118,0.220378,0.05065,0.158032
11045,0.58663,0.126611,0.321279,0.046172,0.092568
11046,0.551613,0.124923,0.222839,0.040968,0.162883
11047,0.566775,0.115463,0.290583,0.052744,0.107985
11048,0.439453,0.035243,0.210063,0.04025,0.153897
11049,0.524789,0.106937,0.302568,0.018443,0.096841
11050,0.530258,0.106857,0.239429,0.047978,0.135994
11051,0.568665,0.13356,0.281332,0.045988,0.107785
11052,0.545731,0.12949,0.215859,0.051123,0.149259
11053,0.614284,0.11198,0.326089,0.046249,0.129966
11054,0.603752,0.118807,0.239541,0.04941,0.195994
11055,0.548766,0.125975,0.276691,0.046611,0.099489
11056,0.544927,0.116995,0.210964,0.050494,0.166474
11057,0.587237,0.12707,0.301517,0.051915,0.106735
11058,0.478191,0.122738,0.181666,0.03989,0.133897
11059,0.575539,0.107815,0.297371,0.047041,0.123312
11060,0.554922,0.127982,0.208434,0.0398,0.178706
11061,0.579455,0.120217,0.30707,0.046703,0.105465
11062,0.596538,0.141429,0.216653,0.071844,0.166612
11063,0.55788,0.126941,0.286565,0.04765,0.096724
11064,0.464562,0.059984,0.175464,0.04026,0.188854
11065,0.599415,0.138354,0.30999,0.047777,0.103294
11066,0.550851,0.126834,0.227384,0.041218,0.155415
11067,0.561978,0.135756,0.292686,0.01992,0.113616
11068,0.484602,0.104732,0.212286,0.038563,0.129021
11069,0.525633,0.110286,0.299657,0.018593,0.097097
11070,0.548846,0.11815,0.22855,0.048428,0.153718
11071,0.571085,0.112039,0.295088,0.046174,0.117784
11072,0.552857,0.10966,0.214461,0.058942,0.169794
11073,0.582612,0.132091,0.300441,0.046457,0.103623
11074,0.567422,0.118223,0.245027,0.050512,0.15366
11075,0.44191,0.038165,0.243825,0.04609,0.11383
11076,0.562282,0.129049,0.215166,0.041148,0.176919
11077,0.576877,0.110483,0.307792,0.046849,0.111753
11078,0.599381,0.126548,0.217137,0.06044,0.195256
11079,0.571889,0.109277,0.304282,0.046573,0.111757
11080,0.565015,0.128701,0.2292,0.063734,0.14338
11081,0.558856,0.119121,0.296085,0.045554,0.098096
11082,0.547212,0.125288,0.217424,0.04048,0.16402
11083,0.578149,0.117849,0.291652,0.045643,0.123005
11084,0.511582,0.116191,0.181923,0.04068,0.172788
11085,0.574873,0.112778,0.304963,0.047676,0.109456
11086,0.490838,0.059922,0.229466,0.051456,0.149994
11087,0.599881,0.131125,0.298756,0.069703,0.100297
11088,0.594837,0.12069,0.212164,0.050993,0.21099
11089,0.569111,0.10653,0.31115,0.046502,0.104929
11090,0.557865,0.128571,0.221881,0.040622,0.166791
11091,0.515143,0.085071,0.248353,0.068905,0.112814
11092,0.54888,0.11817,0.213229,0.041188,0.176293
11093,0.568477,0.126097,0.29657,0.045419,0.100391
11094,0.567675,0.128454,0.22322,0.04102,0.174981
11095,0.598658,0.11829,0.31737,0.045311,0.117687
11096,0.558334,0.115031,0.226993,0.06159,0.15472
11097,0.602393,0.10914,0.297262,0.08109,0.114901
11098,0.545482,0.126747,0.221567,0.040673,0.156495
11099,0.55092,0.110532,0.287647,0.05975,0.092991
11100,0.527421,0.08818,0.238374,0.04109,0.159777
11101,0.590847,0.108745,0.306011,0.067631,0.10846
11102,0.491964,0.036471,0.217103,0.053669,0.184721
11103,0.539362,0.122676,0.287624,0.020579,0.108483
11104,0.491236,0.080669,0.205504,0.042216,0.162847
11105,0.534311,0.122091,0.297696,0.018429,0.096095
11106,0.509651,0.079353,0.222462,0.05235,0.155486
11107,0.493889,0.078733,0.287002,0.018572,0.109582
11108,0.533357,0.155261,0.214208,0.039662,0.124226
11109,0.51242,0.097162,0.304105,0.017659,0.093494
11110,0.467718,0.105811,0.228954,0.024092,0.108861
11111,0.435343,0.077375,0.243118,0.016915,0.097935
11112,0.397169,0.078484,0.171277,0.031715,0.115693
11113,0.52288,0.108949,0.266469,0.018503,0.128959
11114,0.468224,0.09293,0.169886,0.056552,0.148856
11115,0.532902,0.095376,0.251874,0.062122,0.12353
11116,0.561957,0.147922,0.216674,0.040747,0.156614
11117,0.494649,0.051544,0.292682,0.047195,0.103228
11118,0.547443,0.110567,0.22563,0.040873,0.170373
11119,0.622156,0.11397,0.314375,0.081692,0.112119
11120,0.558662,0.125943,0.206716,0.040918,0.185085
11121,0.602435,0.121337,0.306502,0.046403,0.128193
11122,0.606656,0.129134,0.227674,0.075173,0.174675
11123,0.556369,0.129927,0.284268,0.045706,0.096468
11124,0.600569,0.149123,0.214077,0.06924,0.168129
11125,0.591947,0.117213,0.30548,0.04648,0.122774
11126,0.565049,0.118305,0.24352,0.052095,0.151129
11127,0.569149,0.134671,0.276961,0.051561,0.105956
11128,0.493404,0.126444,0.202392,0.039757,0.124811
11129,0.55873,0.114011,0.314454,0.018001,0.112264
11130,0.465676,0.036177,0.17844,0.041398,0.209661
11131,0.556938,0.120923,0.280737,0.046312,0.108966
11132,0.595285,0.120713,0.225829,0.07213,0.176613
11133,0.574778,0.125345,0.306009,0.048122,0.095302
11134,0.539449,0.124175,0.221755,0.045935,0.147584
11135,0.550895,0.118824,0.309351,0.019556,0.103164
11136,0.524038,0.120031,0.206295,0.040767,0.156945
11137,0.525497,0.084584,0.299981,0.04686,0.094072
11138,0.55666,0.119569,0.240785,0.046186,0.15012
11139,0.53226,0.10931,0.26752,0.047769,0.107661
11140,0.507073,0.108751,0.172491,0.040148,0.185683
11141,0.5286,0.070821,0.259068,0.062465,0.136246
11142,0.578807,0.131455,0.2271,0.040242,0.18001
11143,0.589071,0.123406,0.284995,0.06029,0.12038
11144,0.546237,0.111154,0.20378,0.047492,0.183811
11145,0.564421,0.126375,0.299702,0.045236,0.093108
11146,0.516149,0.129574,0.221502,0.039137,0.125936
11147,0.561571,0.12148,0.296344,0.018787,0.12496
11148,0.538316,0.115597,0.199642,0.044832,0.178245
11149,0.577804,0.111175,0.299601,0.045388,0.12164
11150,0.556325,0.119127,0.251046,0.045066,0.141086
11151,0.445808,0.054246,0.27903,0.017547,0.094985
11152,0.334291,0.02928,0.156869,0.031242,0.1169
11153,0.443275,0.049135,0.28657,0.016706,0.090864
11154,0.38948,0.048994,0.215392,0.021486,0.103608
11155,0.459713,0.070846,0.284212,0.016649,0.088006
11156,0.387489,0.066405,0.201429,0.022895,0.09676
11157,0.474915,0.079973,0.262322,0.048712,0.083908
11158,0.529452,0.07915,0.181571,0.063007,0.205724
11159,0.434637,0.024916,0.232659,0.060588,0.116474
11160,0.381558,0.045264,0.153945,0.059637,0.122712
11161,0.419686,0.021425,0.245752,0.049406,0.103103
11162,0.484122,0.077297,0.17051,0.07347,0.162845
11163,0.444035,0.066624,0.231993,0.049072,0.096346
11164,0.416982,0.068821,0.16381,0.060624,0.123727
11165,0.427508,0.06927,0.25054,0.01802,0.089678
11166,0.387124,0.075847,0.176683,0.029038,0.105556
11167,0.484628,0.067477,0.238514,0.059802,0.118835
11168,0.483173,0.076633,0.198891,0.040802,0.166847
11169,0.425868,0.02446,0.24838,0.046012,0.107016
11170,0.470049,0.057837,0.177995,0.074019,0.160198
11171,0.464587,0.080864,0.247901,0.046346,0.089476
11172,0.447013,0.02531,0.196938,0.053413,0.171352
11173,0.5872,0.077321,0.351843,0.04645,0.111586
11174,0.505991,0.090756,0.227253,0.040786,0.147196
11175,0.506222,0.080562,0.290965,0.046404,0.088291
11176,0.51042,0.077872,0.206285,0.073577,0.152686
11177,0.464026,0.057487,0.248907,0.050241,0.107391
11178,0.560357,0.026178,0.21844,0.040849,0.27489
11179,0.467268,0.056478,0.240796,0.061154,0.10884
11180,0.422477,0.081095,0.159919,0.040572,0.140891
11181,0.49608,0.069047,0.258201,0.067936,0.100896
11182,0.478159,0.078316,0.212391,0.056648,0.130804
11183,0.499774,0.0677,0.281102,0.046259,0.104713
11184,0.374546,0.038683,0.161868,0.03861,0.135385
11185,0.508611,0.081717,0.292608,0.046311,0.087975
11186,0.501428,0.078765,0.225997,0.050446,0.14622
11187,0.51266,0.089556,0.27584,0.046516,0.100748
11188,0.528226,0.077581,0.156199,0.040854,0.253592
11189,0.49369,0.078503,0.258962,0.070956,0.085269
11190,0.441464,0.044666,0.176162,0.050006,0.17063
11191,0.526717,0.082038,0.29469,0.048236,0.101753
11192,0.518261,0.090715,0.200707,0.0679,0.158939
11193,0.516547,0.079585,0.297107,0.046483,0.093372
11194,0.488019,0.077812,0.222147,0.047282,0.140778
11195,0.503524,0.06725,0.284773,0.049598,0.101903
11196,0.44013,0.042156,0.157388,0.064713,0.175873
11197,0.487951,0.072074,0.263108,0.06921,0.083559
11198,0.603155,0.077586,0.215852,0.045228,0.264489
11199,0.52,0.080492,0.290154,0.04746,0.101894
11200,0.4707,0.078725,0.204676,0.05371,0.133589
11201,0.510002,0.089464,0.290253,0.047162,0.083123
11202,0.44516,0.042033,0.173149,0.062217,0.167761
11203,0.481089,0.067208,0.271785,0.04736,0.094736
11204,0.536396,0.119862,0.207854,0.04282,0.16586
11205,0.485399,0.068794,0.252043,0.064591,0.099971
11206,0.430604,0.081718,0.177686,0.041014,0.130186
11207,0.510781,0.089839,0.275519,0.061016,0.084407
11208,0.57465,0.074113,0.164559,0.039716,0.296262
11209,0.575369,0.077821,0.350725,0.046692,0.100131
11210,0.527384,0.089264,0.228825,0.044295,0.165
11211,0.512465,0.067053,0.296919,0.045877,0.102616
11212,0.473835,0.081563,0.20484,0.052,0.135432
11213,0.469211,0.068827,0.253152,0.05179,0.095442
11214,0.511859,0.085838,0.206329,0.043532,0.17616
11215,0.469981,0.081772,0.237725,0.060684,0.0898
11216,0.496762,0.080495,0.206316,0.047688,0.162263
11217,0.511049,0.080348,0.284796,0.04592,0.099985
11218,0.609344,0.065253,0.215219,0.056636,0.272236
11219,0.531647,0.095115,0.283079,0.049281,0.104172
11220,0.437589,0.024577,0.174242,0.041196,0.197574
11221,0.582727,0.08221,0.311794,0.06227,0.126453
11222,0.520339,0.102891,0.21297,0.051727,0.152751
11223,0.516399,0.078976,0.28972,0.045453,0.10225
11224,0.502375,0.076655,0.201995,0.06676,0.156965
11225,0.509678,0.06415,0.29567,0.025414,0.124444
11226,0.454222,0.025697,0.21165,0.045022,0.171853
11227,0.518331,0.081535,0.288607,0.046939,0.10125
11228,0.444023,0.067962,0.197903,0.048656,0.129502
11229,0.525549,0.078782,0.304379,0.046169,0.096219
11230,0.510282,0.078519,0.217292,0.060116,0.154355
11231,0.478555,0.067652,0.294817,0.019771,0.096315
11232,0.389793,0.038619,0.186113,0.050927,0.114134
11233,0.508277,0.083145,0.293248,0.046641,0.085243
11234,0.423693,0.076875,0.179543,0.040846,0.126429
11235,0.462378,0.068074,0.230877,0.062027,0.1014
11236,0.470785,0.077576,0.159453,0.081313,0.152443
11237,0.471358,0.068222,0.254104,0.060319,0.088713
11238,0.38352,0.038615,0.172401,0.050564,0.12194
11239,0.472122,0.065005,0.279558,0.019353,0.108206
11240,0.43754,0.063419,0.220322,0.018672,0.135127
11241,0.480002,0.067569,0.300181,0.01788,0.094372
11242,0.361609,0.032519,0.213486,0.021752,0.093852
11243,0.424698,0.031328,0.262997,0.023356,0.107017
11244,0.298891,0.021534,0.154431,0.018033,0.104893
11245,0.401411,0.021758,0.250835,0.018186,0.110632
11246,0.343063,0.048967,0.173701,0.018013,0.102382
11247,0.419355,0.067962,0.237252,0.018336,0.095805
11248,0.332767,0.069164,0.161958,0.017947,0.083698
11249,0.440463,0.067538,0.259173,0.035023,0.078729
11250,0.342906,0.065899,0.177245,0.019888,0.079874
11251,0.418698,0.066044,0.248016,0.018546,0.086092
11252,0.300186,0.026586,0.156421,0.017972,0.099207
11253,0.393942,0.022186,0.246056,0.018223,0.107477
11254,0.311948,0.022792,0.166816,0.017371,0.104969
11255,0.408584,0.047868,0.23952,0.0178,0.103396
11256,0.335245,0.077167,0.15799,0.017677,0.082411
11257,0.391944,0.025516,0.247494,0.017951,0.100983
11258,0.328876,0.032269,0.169598,0.01811,0.108899
11259,0.383017,0.021698,0.230009,0.018685,0.112625
